0.001439,0.844604,0.153957
0.000000,0.020144,0.979856
0.000000,0.998561,0.001439
0.000000,0.050360,0.949640
1.000000,0.000000,0.000000
0.000000,0.038849,0.961151
0.992806,0.004317,0.002878
0.995683,0.000000,0.004317
0.000000,0.358273,0.641727
0.004317,0.161151,0.834532
1.000000,0.000000,0.000000
0.000000,0.074820,0.925180
0.998561,0.000000,0.001439
0.991367,0.000000,0.008633
0.000000,0.000000,1.000000
0.000000,0.497842,0.502158
0.000000,0.005755,0.994245
1.000000,0.000000,0.000000
0.991367,0.001439,0.007194
0.000000,0.043165,0.956835
0.005755,0.008633,0.985612
1.000000,0.000000,0.000000
0.000000,0.853237,0.146763
0.000000,0.002878,0.997122
0.000000,0.189928,0.810072
1.000000,0.000000,0.000000
0.000000,0.031655,0.968345
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.789928,0.210072
0.000000,0.000000,1.000000
0.018705,0.451799,0.529496
1.000000,0.000000,0.000000
0.031655,0.054676,0.913669
0.000000,0.000000,1.000000
0.000000,0.037410,0.962590
0.000000,0.034532,0.965468
1.000000,0.000000,0.000000
0.001439,0.962590,0.035971
0.000000,0.379856,0.620144
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.054676,0.945324
0.913669,0.051799,0.034532
1.000000,0.000000,0.000000
0.002878,0.030216,0.966906
0.004317,0.870504,0.125180
0.002878,0.233094,0.764029
1.000000,0.000000,0.000000
0.997122,0.001439,0.001439
0.989928,0.000000,0.010072
1.000000,0.000000,0.000000
0.000000,0.000000,1.000000
0.000000,0.411511,0.588489
1.000000,0.000000,0.000000
0.994245,0.005755,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.092086,0.907914
1.000000,0.000000,0.000000
0.000000,0.007194,0.992806
0.989928,0.002878,0.007194
0.017266,0.277698,0.705036
0.000000,0.047482,0.952518
0.001439,0.994245,0.004317
0.000000,0.014388,0.985612
0.000000,0.027338,0.972662
0.994245,0.001439,0.004317
0.012950,0.371223,0.615827
0.020144,0.676259,0.303597
0.000000,0.002878,0.997122
1.000000,0.000000,0.000000
0.024460,0.906475,0.069065
1.000000,0.000000,0.000000
0.000000,0.000000,1.000000
0.000000,0.004317,0.995683
0.000000,0.941007,0.058993
1.000000,0.000000,0.000000
0.000000,0.995683,0.004317
1.000000,0.000000,0.000000
0.000000,0.038849,0.961151
0.998561,0.000000,0.001439
0.000000,0.939568,0.060432
0.000000,0.002878,0.997122
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.001439,0.133813,0.864748
0.000000,0.178417,0.821583
1.000000,0.000000,0.000000
0.000000,0.015827,0.984173
1.000000,0.000000,0.000000
0.000000,0.001439,0.998561
0.000000,0.138129,0.861871
0.997122,0.000000,0.002878
0.000000,0.112230,0.887770
0.988489,0.002878,0.008633
0.000000,0.000000,1.000000
0.001439,0.000000,0.998561
0.000000,0.175540,0.824460
1.000000,0.000000,0.000000
0.000000,0.010072,0.989928
0.001439,0.991367,0.007194
0.000000,0.021583,0.978417
0.002878,0.338129,0.658993
0.000000,0.012950,0.987050
0.004317,0.211511,0.784173
0.000000,0.005755,0.994245
0.001439,0.267626,0.730935
0.000000,0.276259,0.723741
1.000000,0.000000,0.000000
0.000000,0.010072,0.989928
0.001439,0.058993,0.939568
0.000000,0.021583,0.978417
1.000000,0.000000,0.000000
0.000000,0.014388,0.985612
0.961151,0.000000,0.038849
0.000000,0.001439,0.998561
0.991367,0.000000,0.008633
1.000000,0.000000,0.000000
0.001439,0.143885,0.854676
0.001439,0.041727,0.956835
0.000000,0.000000,1.000000
0.000000,0.578417,0.421583
0.000000,0.000000,1.000000
0.000000,0.000000,1.000000
0.000000,0.048921,0.951079
0.991367,0.000000,0.008633
0.000000,0.000000,1.000000
1.000000,0.000000,0.000000
0.000000,0.011511,0.988489
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.001439,0.998561
0.000000,0.035971,0.964029
0.031655,0.305036,0.663309
0.000000,0.366906,0.633094
0.000000,0.001439,0.998561
0.995683,0.000000,0.004317
0.000000,0.368345,0.631655
0.000000,0.001439,0.998561
0.000000,0.000000,1.000000
0.000000,0.002878,0.997122
0.000000,0.853237,0.146763
0.997122,0.000000,0.002878
0.984173,0.001439,0.014388
0.000000,0.007194,0.992806
0.997122,0.001439,0.001439
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.100719,0.250360,0.648921
1.000000,0.000000,0.000000
0.000000,0.044604,0.955396
1.000000,0.000000,0.000000
0.000000,0.000000,1.000000
0.000000,0.058993,0.941007
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.538129,0.461871
0.000000,0.838849,0.161151
0.000000,0.012950,0.987050
0.000000,0.010072,0.989928
0.000000,0.000000,1.000000
0.000000,0.000000,1.000000
0.000000,0.687770,0.312230
0.000000,0.123741,0.876259
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.001439,0.843165,0.155396
1.000000,0.000000,0.000000
0.000000,0.139568,0.860432
0.000000,0.102158,0.897842
1.000000,0.000000,0.000000
0.943885,0.044604,0.011511
0.060432,0.248921,0.690647
0.000000,0.974101,0.025899
0.000000,0.211511,0.788489
0.000000,0.092086,0.907914
0.000000,0.421583,0.578417
0.000000,0.004317,0.995683
0.994245,0.000000,0.005755
0.000000,0.328058,0.671942
1.000000,0.000000,0.000000
0.000000,0.002878,0.997122
1.000000,0.000000,0.000000
0.001439,0.063309,0.935252
0.971223,0.011511,0.017266
0.000000,0.456115,0.543885
0.000000,0.001439,0.998561
1.000000,0.000000,0.000000
0.000000,0.005755,0.994245
0.998561,0.000000,0.001439
0.025899,0.056115,0.917986
0.000000,0.005755,0.994245
0.998561,0.000000,0.001439
1.000000,0.000000,0.000000
0.916547,0.004317,0.079137
0.000000,0.004317,0.995683
0.000000,0.420144,0.579856
0.000000,0.212950,0.787050
1.000000,0.000000,0.000000
0.010072,0.808633,0.181295
0.012950,0.293525,0.693525
0.000000,0.152518,0.847482
0.000000,0.907914,0.092086
0.000000,0.694964,0.305036
0.000000,0.007194,0.992806
0.000000,0.000000,1.000000
0.000000,0.027338,0.972662
0.000000,0.001439,0.998561
0.964029,0.010072,0.025899
0.000000,0.896403,0.103597
1.000000,0.000000,0.000000
0.000000,0.000000,1.000000
0.998561,0.000000,0.001439
0.000000,0.099281,0.900719
1.000000,0.000000,0.000000
0.997122,0.000000,0.002878
0.935252,0.010072,0.054676
0.998561,0.001439,0.000000
0.000000,0.660432,0.339568
0.000000,0.000000,1.000000
0.000000,0.004317,0.995683
0.001439,0.015827,0.982734
0.000000,0.589928,0.410072
0.000000,0.138129,0.861871
1.000000,0.000000,0.000000
0.998561,0.000000,0.001439
0.000000,0.400000,0.600000
0.000000,0.000000,1.000000
0.000000,0.000000,1.000000
0.000000,0.000000,1.000000
0.001439,0.001439,0.997122
0.000000,0.096403,0.903597
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.998561,0.001439,0.000000
0.000000,0.000000,1.000000
0.000000,0.000000,1.000000
0.001439,0.332374,0.666187
0.000000,0.000000,1.000000
0.000000,0.000000,1.000000
1.000000,0.000000,0.000000
0.000000,0.446043,0.553957
0.000000,0.071942,0.928058
0.000000,0.000000,1.000000
1.000000,0.000000,0.000000
0.000000,0.000000,1.000000
0.015827,0.716547,0.267626
0.001439,0.024460,0.974101
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.997122,0.000000,0.002878
0.988489,0.002878,0.008633
1.000000,0.000000,0.000000
0.000000,0.130935,0.869065
1.000000,0.000000,0.000000
0.000000,0.001439,0.998561
0.000000,0.005755,0.994245
0.000000,0.161151,0.838849
1.000000,0.000000,0.000000
0.000000,0.002878,0.997122
0.000000,0.014388,0.985612
0.000000,0.038849,0.961151
1.000000,0.000000,0.000000
0.998561,0.000000,0.001439
0.000000,0.000000,1.000000
0.002878,0.008633,0.988489
1.000000,0.000000,0.000000
0.000000,0.909353,0.090647
1.000000,0.000000,0.000000
0.001439,0.456115,0.542446
0.000000,0.910791,0.089209
0.000000,0.002878,0.997122
0.000000,0.005755,0.994245
0.998561,0.000000,0.001439
1.000000,0.000000,0.000000
0.001439,0.991367,0.007194
0.005755,0.664748,0.329496
0.930935,0.017266,0.051799
0.023022,0.484892,0.492086
0.000000,0.000000,1.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.012950,0.987050
0.015827,0.823022,0.161151
0.000000,0.061871,0.938129
0.000000,0.004317,0.995683
0.000000,0.011511,0.988489
0.998561,0.000000,0.001439
0.007194,0.136691,0.856115
1.000000,0.000000,0.000000
0.000000,0.988489,0.011511
0.000000,0.044604,0.955396
0.000000,0.296403,0.703597
0.001439,0.063309,0.935252
0.000000,0.992806,0.007194
0.995683,0.000000,0.004317
1.000000,0.000000,0.000000
0.000000,0.057554,0.942446
1.000000,0.000000,0.000000
0.012950,0.663309,0.323741
0.000000,0.086331,0.913669
0.998561,0.000000,0.001439
0.000000,0.000000,1.000000
0.000000,0.000000,1.000000
0.001439,0.007194,0.991367
0.000000,0.141007,0.858993
0.000000,0.284892,0.715108
1.000000,0.000000,0.000000
0.007194,0.614388,0.378417
0.000000,0.043165,0.956835
0.995683,0.000000,0.004317
0.000000,0.002878,0.997122
0.000000,0.008633,0.991367
0.000000,0.010072,0.989928
0.000000,0.033094,0.966906
0.000000,0.000000,1.000000
0.000000,0.227338,0.772662
1.000000,0.000000,0.000000
0.987050,0.004317,0.008633
0.000000,0.978417,0.021583
0.000000,0.005755,0.994245
0.000000,0.005755,0.994245
1.000000,0.000000,0.000000
0.972662,0.011511,0.015827
0.000000,0.142446,0.857554
0.002878,0.004317,0.992806
0.000000,0.253237,0.746763
0.000000,0.243165,0.756835
0.000000,0.971223,0.028777
0.000000,0.014388,0.985612
0.000000,0.002878,0.997122
0.998561,0.000000,0.001439
1.000000,0.000000,0.000000
0.000000,0.276259,0.723741
0.000000,0.000000,1.000000
0.000000,0.000000,1.000000
0.000000,0.000000,1.000000
0.000000,0.362590,0.637410
0.000000,0.037410,0.962590
0.000000,0.028777,0.971223
0.000000,0.008633,0.991367
0.000000,0.860432,0.139568
1.000000,0.000000,0.000000
0.000000,0.212950,0.787050
0.998561,0.000000,0.001439
0.000000,0.355396,0.644604
0.000000,0.001439,0.998561
1.000000,0.000000,0.000000
0.000000,0.217266,0.782734
1.000000,0.000000,0.000000
0.027338,0.824460,0.148201
0.000000,0.018705,0.981295
1.000000,0.000000,0.000000
0.000000,0.585612,0.414388
0.000000,0.005755,0.994245
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.415827,0.584173
0.030216,0.109353,0.860432
0.000000,0.002878,0.997122
0.000000,0.066187,0.933813
1.000000,0.000000,0.000000
0.001439,0.542446,0.456115
0.000000,0.421583,0.578417
1.000000,0.000000,0.000000
0.002878,0.269065,0.728058
0.012950,0.282014,0.705036
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.011511,0.988489
0.000000,0.283453,0.716547
0.000000,0.611511,0.388489
0.000000,0.007194,0.992806
0.000000,0.023022,0.976978
1.000000,0.000000,0.000000
0.000000,0.082014,0.917986
0.000000,0.089209,0.910791
0.004317,0.001439,0.994245
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.002878,0.997122
0.010072,0.358273,0.631655
1.000000,0.000000,0.000000
0.034532,0.464748,0.500719
0.994245,0.002878,0.002878
0.982734,0.005755,0.011511
0.001439,0.086331,0.912230
0.000000,0.027338,0.972662
0.000000,0.000000,1.000000
0.008633,0.174101,0.817266
0.000000,0.000000,1.000000
0.000000,0.001439,0.998561
0.000000,0.112230,0.887770
1.000000,0.000000,0.000000
0.011511,0.063309,0.925180
1.000000,0.000000,0.000000
0.000000,0.054676,0.945324
0.000000,0.015827,0.984173
1.000000,0.000000,0.000000
0.000000,0.021583,0.978417
0.000000,0.717986,0.282014
0.000000,0.989928,0.010072
0.000000,0.030216,0.969784
0.000000,0.034532,0.965468
0.998561,0.000000,0.001439
0.002878,0.047482,0.949640
0.000000,0.066187,0.933813
0.000000,0.497842,0.502158
0.000000,0.861871,0.138129
1.000000,0.000000,0.000000
0.000000,0.002878,0.997122
1.000000,0.000000,0.000000
0.997122,0.002878,0.000000
1.000000,0.000000,0.000000
0.000000,0.087770,0.912230
0.000000,0.071942,0.928058
1.000000,0.000000,0.000000
0.000000,0.035971,0.964029
0.987050,0.000000,0.012950
0.001439,0.119424,0.879137
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.294964,0.705036
0.001439,0.012950,0.985612
1.000000,0.000000,0.000000
0.000000,0.351079,0.648921
0.000000,0.000000,1.000000
1.000000,0.000000,0.000000
0.000000,0.017266,0.982734
0.000000,0.001439,0.998561
0.000000,0.061871,0.938129
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.015827,0.984173
0.001439,0.034532,0.964029
1.000000,0.000000,0.000000
0.000000,0.871942,0.128058
0.991367,0.001439,0.007194
0.000000,0.112230,0.887770
0.000000,0.000000,1.000000
1.000000,0.000000,0.000000
0.000000,0.002878,0.997122
0.000000,0.519424,0.480576
0.000000,0.325180,0.674820
0.000000,0.000000,1.000000
0.000000,0.004317,0.995683
1.000000,0.000000,0.000000
0.997122,0.002878,0.000000
0.998561,0.000000,0.001439
0.004317,0.024460,0.971223
0.000000,0.299281,0.700719
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.007194,0.722302,0.270504
0.000000,0.060432,0.939568
0.000000,0.303597,0.696403
0.001439,0.181295,0.817266
0.989928,0.008633,0.001439
0.000000,0.001439,0.998561
0.997122,0.000000,0.002878
0.992806,0.000000,0.007194
0.000000,0.543885,0.456115
1.000000,0.000000,0.000000
0.000000,0.048921,0.951079
0.000000,0.736691,0.263309
1.000000,0.000000,0.000000
0.000000,0.038849,0.961151
0.000000,0.235971,0.764029
0.000000,0.063309,0.936691
0.998561,0.000000,0.001439
0.004317,0.897842,0.097842
0.998561,0.000000,0.001439
1.000000,0.000000,0.000000
0.000000,0.021583,0.978417
0.000000,0.000000,1.000000
0.000000,0.002878,0.997122
0.001439,0.264748,0.733813
0.000000,0.197122,0.802878
0.000000,0.997122,0.002878
0.000000,0.001439,0.998561
0.997122,0.002878,0.000000
0.000000,0.001439,0.998561
0.000000,0.824460,0.175540
0.010072,0.197122,0.792806
1.000000,0.000000,0.000000
0.002878,0.915108,0.082014
0.000000,0.000000,1.000000
0.000000,0.600000,0.400000
0.008633,0.830216,0.161151
0.000000,0.739568,0.260432
0.997122,0.000000,0.002878
1.000000,0.000000,0.000000
0.000000,0.092086,0.907914
0.000000,0.037410,0.962590
1.000000,0.000000,0.000000
0.000000,0.000000,1.000000
0.000000,0.158273,0.841727
0.823022,0.169784,0.007194
0.028777,0.073381,0.897842
0.000000,0.000000,1.000000
1.000000,0.000000,0.000000
0.975540,0.004317,0.020144
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.008633,0.018705,0.972662
1.000000,0.000000,0.000000
0.018705,0.339568,0.641727
0.000000,0.709353,0.290647
0.000000,0.025899,0.974101
1.000000,0.000000,0.000000
0.000000,0.011511,0.988489
0.001439,0.526619,0.471942
0.000000,0.011511,0.988489
0.008633,0.020144,0.971223
0.000000,0.014388,0.985612
0.002878,0.189928,0.807194
0.997122,0.001439,0.001439
0.000000,0.758273,0.241727
0.012950,0.981295,0.005755
0.005755,0.025899,0.968345
0.000000,0.099281,0.900719
1.000000,0.000000,0.000000
0.001439,0.141007,0.857554
1.000000,0.000000,0.000000
0.992806,0.004317,0.002878
1.000000,0.000000,0.000000
0.981295,0.001439,0.017266
0.001439,0.021583,0.976978
0.000000,0.000000,1.000000
0.000000,0.997122,0.002878
0.007194,0.056115,0.936691
0.998561,0.000000,0.001439
0.998561,0.000000,0.001439
1.000000,0.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.125180,0.874820
0.000000,0.451799,0.548201
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.998561,0.000000,0.001439
0.027338,0.241727,0.730935
0.000000,0.207194,0.792806
0.000000,0.001439,0.998561
1.000000,0.000000,0.000000
0.000000,0.007194,0.992806
0.994245,0.005755,0.000000
0.000000,0.001439,0.998561
0.008633,0.811511,0.179856
0.002878,0.867626,0.129496
0.000000,0.005755,0.994245
0.000000,0.279137,0.720863
0.989928,0.005755,0.004317
0.000000,0.353957,0.646043
0.000000,0.041727,0.958273
0.292086,0.536691,0.171223
0.000000,0.090647,0.909353
1.000000,0.000000,0.000000
0.000000,0.004317,0.995683
0.000000,0.151079,0.848921
0.002878,0.090647,0.906475
0.000000,0.000000,1.000000
0.000000,0.310791,0.689209
0.001439,0.820144,0.178417
0.000000,0.001439,0.998561
0.997122,0.000000,0.002878
0.000000,0.004317,0.995683
0.000000,0.015827,0.984173
0.000000,0.192806,0.807194
0.000000,0.742446,0.257554
0.000000,0.011511,0.988489
1.000000,0.000000,0.000000
0.025899,0.761151,0.212950
0.998561,0.001439,0.000000
0.998561,0.000000,0.001439
0.000000,0.017266,0.982734
0.000000,0.011511,0.988489
0.985612,0.012950,0.001439
1.000000,0.000000,0.000000
0.000000,0.025899,0.974101
1.000000,0.000000,0.000000
0.000000,0.002878,0.997122
0.000000,0.033094,0.966906
0.000000,0.023022,0.976978
0.994245,0.000000,0.005755
0.000000,0.418705,0.581295
0.000000,0.012950,0.987050
0.000000,0.001439,0.998561
0.000000,0.810072,0.189928
0.000000,0.004317,0.995683
0.000000,0.132374,0.867626
0.000000,0.000000,1.000000
0.000000,0.008633,0.991367
0.017266,0.328058,0.654676
0.000000,0.286331,0.713669
1.000000,0.000000,0.000000
0.000000,0.742446,0.257554
0.000000,0.899281,0.100719
0.000000,0.041727,0.958273
0.000000,0.021583,0.978417
0.000000,0.001439,0.998561
1.000000,0.000000,0.000000
0.000000,0.709353,0.290647
1.000000,0.000000,0.000000
0.005755,0.430216,0.564029
1.000000,0.000000,0.000000
0.010072,0.720863,0.269065
1.000000,0.000000,0.000000
0.000000,0.038849,0.961151
0.998561,0.000000,0.001439
0.001439,0.005755,0.992806
0.000000,0.004317,0.995683
0.000000,0.181295,0.818705
1.000000,0.000000,0.000000
0.001439,0.392806,0.605755
0.044604,0.067626,0.887770
0.000000,0.010072,0.989928
0.989928,0.010072,0.000000
0.001439,0.188489,0.810072
0.000000,0.011511,0.988489
0.000000,0.005755,0.994245
0.000000,0.069065,0.930935
0.000000,0.043165,0.956835
0.002878,0.297842,0.699281
0.000000,0.030216,0.969784
0.007194,0.923741,0.069065
0.000000,0.965468,0.034532
0.000000,0.000000,1.000000
0.000000,0.053237,0.946763
0.949640,0.014388,0.035971
0.015827,0.233094,0.751079
0.000000,0.000000,1.000000
0.001439,0.165468,0.833094
0.000000,0.077698,0.922302
1.000000,0.000000,0.000000
0.000000,0.248921,0.751079
0.010072,0.382734,0.607194
0.002878,0.964029,0.033094
0.000000,0.446043,0.553957
0.086331,0.294964,0.618705
0.000000,0.011511,0.988489
0.998561,0.000000,0.001439
0.000000,0.464748,0.535252
0.000000,0.751079,0.248921
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.997122,0.001439,0.001439
0.004317,0.722302,0.273381
0.007194,0.378417,0.614388
0.000000,0.002878,0.997122
0.000000,0.002878,0.997122
0.000000,0.020144,0.979856
0.007194,0.886331,0.106475
1.000000,0.000000,0.000000
0.000000,0.008633,0.991367
0.000000,0.008633,0.991367
0.000000,0.995683,0.004317
0.001439,0.320863,0.677698
0.002878,0.024460,0.972662
0.000000,0.080576,0.919424
0.004317,0.038849,0.956835
0.002878,0.103597,0.893525
0.007194,0.119424,0.873381
0.000000,0.018705,0.981295
1.000000,0.000000,0.000000
0.997122,0.000000,0.002878
0.000000,0.033094,0.966906
1.000000,0.000000,0.000000
0.000000,0.002878,0.997122
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.004317,0.995683
1.000000,0.000000,0.000000
0.000000,0.050360,0.949640
0.985612,0.000000,0.014388
0.000000,0.005755,0.994245
0.000000,0.759712,0.240288
0.000000,0.030216,0.969784
0.000000,0.021583,0.978417
0.000000,0.000000,1.000000
0.981295,0.008633,0.010072
0.000000,0.043165,0.956835
0.000000,0.005755,0.994245
0.000000,0.001439,0.998561
0.000000,0.133813,0.866187
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.053237,0.946763
0.000000,0.018705,0.981295
0.000000,0.004317,0.995683
1.000000,0.000000,0.000000
0.000000,0.000000,1.000000
0.000000,0.035971,0.964029
0.000000,0.010072,0.989928
0.000000,0.071942,0.928058
0.007194,0.336691,0.656115
0.000000,0.015827,0.984173
0.000000,0.058993,0.941007
0.027338,0.428777,0.543885
0.000000,0.001439,0.998561
1.000000,0.000000,0.000000
0.001439,0.257554,0.741007
1.000000,0.000000,0.000000
0.001439,0.956835,0.041727
1.000000,0.000000,0.000000
0.000000,0.053237,0.946763
0.028777,0.230216,0.741007
1.000000,0.000000,0.000000
0.001439,0.020144,0.978417
1.000000,0.000000,0.000000
0.000000,0.023022,0.976978
