0.999721,0.000089,0.000190
0.999892,0.000010,0.000098
0.000065,0.003031,0.996904
0.000261,0.701378,0.298361
0.000039,0.002160,0.997801
0.999883,0.000106,0.000011
0.999845,0.000019,0.000136
0.000051,0.091017,0.908932
0.001042,0.010588,0.988370
0.998433,0.000789,0.000778
0.000422,0.808037,0.191542
0.000054,0.001621,0.998326
0.000147,0.194436,0.805417
0.999927,0.000022,0.000051
0.000056,0.074503,0.925441
0.999963,0.000010,0.000026
0.999795,0.000024,0.000181
0.000167,0.959862,0.039971
0.000174,0.005394,0.994432
0.002812,0.364318,0.632870
0.999966,0.000017,0.000018
0.101696,0.228431,0.669873
0.000192,0.001844,0.997963
0.000104,0.039398,0.960498
0.000059,0.046872,0.953069
0.999949,0.000044,0.000007
0.000288,0.923765,0.075947
0.000075,0.555233,0.444692
0.999668,0.000247,0.000085
0.999904,0.000007,0.000089
0.999877,0.000016,0.000107
0.000048,0.084377,0.915575
0.938264,0.029094,0.032642
0.999927,0.000027,0.000046
0.000122,0.049073,0.950804
0.002262,0.940399,0.057339
0.000176,0.396035,0.603789
0.999870,0.000023,0.000108
0.993399,0.001394,0.005206
0.998457,0.001478,0.000065
0.999551,0.000264,0.000185
0.000108,0.001891,0.998002
0.000106,0.411578,0.588317
0.998788,0.000588,0.000624
0.999819,0.000113,0.000068
0.999734,0.000054,0.000212
0.999907,0.000042,0.000050
0.000070,0.158125,0.841805
0.999946,0.000027,0.000028
0.000111,0.026192,0.973697
0.999829,0.000028,0.000142
0.012433,0.334980,0.652587
0.000268,0.051753,0.947979
0.000110,0.983222,0.016668
0.000127,0.009019,0.990854
0.000065,0.053138,0.946797
0.985139,0.002453,0.012408
0.000844,0.220229,0.778927
0.000196,0.725720,0.274083
0.000070,0.005354,0.994576
0.999901,0.000056,0.000044
0.000995,0.803579,0.195426
0.999350,0.000614,0.000037
0.000078,0.017403,0.982519
0.000064,0.004009,0.995928
0.000438,0.949956,0.049606
0.999966,0.000023,0.000012
0.000122,0.989924,0.009954
0.999926,0.000063,0.000012
0.000079,0.074934,0.924987
0.999928,0.000008,0.000065
0.000240,0.922356,0.077404
0.000048,0.005556,0.994397
0.999889,0.000030,0.000081
0.995753,0.001358,0.002888
0.000069,0.055777,0.944154
0.000065,0.199548,0.800387
0.999893,0.000020,0.000087
0.000397,0.031268,0.968336
0.999962,0.000003,0.000035
0.000132,0.008316,0.991552
0.000102,0.132519,0.867379
0.999943,0.000004,0.000053
0.001048,0.158833,0.840119
0.987982,0.003495,0.008524
0.000042,0.011349,0.988609
0.000626,0.001753,0.997621
0.000109,0.218978,0.780913
0.999855,0.000024,0.000121
0.000110,0.004581,0.995309
0.000525,0.968901,0.030574
0.000298,0.007738,0.991964
0.000199,0.298207,0.701594
0.000112,0.014211,0.985677
0.000460,0.111934,0.887606
0.000077,0.021984,0.977939
0.000965,0.625408,0.373627
0.000058,0.058336,0.941605
0.998162,0.000569,0.001269
0.000068,0.017117,0.982815
0.000158,0.016973,0.982870
0.000119,0.065956,0.933926
0.999942,0.000051,0.000007
0.000056,0.006375,0.993569
0.999628,0.000033,0.000339
0.000208,0.005210,0.994581
0.999773,0.000021,0.000206
0.999930,0.000038,0.000032
0.001902,0.184299,0.813798
0.000212,0.020166,0.979622
0.000094,0.001558,0.998348
0.000092,0.718504,0.281405
0.000147,0.002036,0.997817
0.000077,0.001731,0.998191
0.000098,0.080826,0.919077
0.999548,0.000036,0.000416
0.000047,0.008863,0.991091
0.993981,0.003272,0.002747
0.000103,0.041925,0.957971
0.999816,0.000163,0.000021
0.999959,0.000007,0.000034
0.997876,0.001143,0.000981
0.000061,0.003143,0.996795
0.000106,0.075151,0.924742
0.000749,0.114007,0.885244
0.000541,0.593605,0.405853
0.000130,0.001602,0.998268
0.999949,0.000004,0.000046
0.000128,0.608916,0.390956
0.000039,0.003382,0.996579
0.000095,0.002239,0.997667
0.000068,0.001644,0.998288
0.000055,0.880397,0.119548
0.998144,0.000335,0.001521
0.999340,0.000096,0.000564
0.000038,0.007101,0.992860
0.995197,0.003926,0.000877
0.999975,0.000002,0.000023
0.997752,0.001078,0.001170
0.999781,0.000092,0.000128
0.009397,0.114289,0.876314
0.999770,0.000168,0.000062
0.000181,0.070891,0.928927
0.999962,0.000020,0.000018
0.000126,0.002297,0.997577
0.000097,0.020578,0.979325
0.999935,0.000049,0.000016
0.999958,0.000019,0.000023
0.000416,0.595718,0.403866
0.000350,0.900809,0.098841
0.000287,0.066130,0.933583
0.000040,0.003956,0.996003
0.000419,0.007752,0.991828
0.000063,0.006708,0.993229
0.000296,0.766643,0.233061
0.002868,0.047740,0.949392
0.999914,0.000033,0.000052
0.999761,0.000076,0.000162
0.000051,0.802119,0.197830
0.999918,0.000008,0.000074
0.000062,0.188841,0.811097
0.000249,0.046484,0.953267
0.999961,0.000008,0.000031
0.992831,0.002964,0.004205
0.011359,0.082018,0.906623
0.000254,0.978346,0.021400
0.000220,0.309725,0.690055
0.000084,0.049167,0.950749
0.001056,0.841510,0.157433
0.000275,0.015604,0.984121
0.999946,0.000008,0.000046
0.000271,0.505418,0.494310
0.999400,0.000413,0.000187
0.000326,0.016964,0.982711
0.999972,0.000003,0.000025
0.000233,0.067370,0.932397
0.997579,0.000579,0.001843
0.000653,0.411287,0.588060
0.000072,0.003085,0.996844
0.999863,0.000031,0.000105
0.000392,0.296403,0.703206
0.999820,0.000020,0.000161
0.000451,0.076453,0.923096
0.000089,0.013339,0.986572
0.959373,0.019603,0.021024
0.999435,0.000178,0.000387
0.992432,0.001816,0.005752
0.000037,0.003114,0.996849
0.000122,0.464154,0.535724
0.000068,0.381892,0.618040
0.995925,0.002612,0.001462
0.000535,0.974766,0.024699
0.005504,0.620988,0.373508
0.000187,0.321889,0.677924
0.000308,0.830909,0.168783
0.000075,0.397064,0.602861
0.000056,0.010917,0.989027
0.000134,0.001633,0.998233
0.000313,0.020050,0.979637
0.000063,0.002626,0.997311
0.869525,0.061023,0.069453
0.000331,0.895149,0.104521
0.999951,0.000004,0.000045
0.000181,0.026682,0.973137
0.999904,0.000007,0.000089
0.000089,0.085556,0.914354
0.999924,0.000038,0.000038
0.998676,0.000633,0.000690
0.960744,0.004455,0.034801
0.999854,0.000088,0.000058
0.000074,0.641351,0.358574
0.000182,0.011127,0.988691
0.000068,0.002142,0.997789
0.000121,0.009797,0.990082
0.000601,0.705498,0.293901
0.000044,0.047026,0.952930
0.999931,0.000030,0.000039
0.999900,0.000016,0.000085
0.000918,0.338499,0.660583
0.000078,0.002436,0.997486
0.000102,0.001690,0.998208
0.000153,0.001949,0.997898
0.000093,0.002751,0.997156
0.000115,0.057532,0.942353
0.999959,0.000018,0.000023
0.999972,0.000002,0.000026
0.999316,0.000512,0.000172
0.000058,0.009978,0.989964
0.000219,0.001484,0.998296
0.000058,0.394646,0.605296
0.002320,0.009676,0.988005
0.000090,0.003250,0.996660
0.999920,0.000017,0.000063
0.000054,0.546743,0.453203
0.000088,0.141802,0.858109
0.000256,0.002304,0.997440
0.999945,0.000039,0.000016
0.000092,0.006518,0.993390
0.001460,0.899008,0.099532
0.000383,0.020709,0.978908
0.999881,0.000098,0.000020
0.999933,0.000004,0.000063
0.999962,0.000003,0.000034
0.999875,0.000074,0.000051
0.963939,0.021009,0.015052
0.999935,0.000047,0.000018
0.000187,0.073879,0.925934
0.999784,0.000204,0.000012
0.000042,0.002955,0.997002
0.000318,0.040931,0.958751
0.001609,0.376797,0.621594
0.999369,0.000364,0.000267
0.000172,0.001517,0.998311
0.000185,0.032487,0.967328
0.000065,0.111918,0.888017
0.999892,0.000038,0.000070
0.999931,0.000004,0.000065
0.000121,0.002708,0.997171
0.000232,0.003454,0.996314
0.998611,0.000261,0.001128
0.000109,0.958129,0.041762
0.999940,0.000026,0.000034
0.001082,0.270676,0.728242
0.000174,0.894174,0.105652
0.000057,0.004574,0.995369
0.001010,0.022505,0.976485
0.999948,0.000009,0.000043
0.998776,0.001165,0.000059
0.000265,0.991174,0.008561
0.000371,0.430628,0.569001
0.978352,0.005775,0.015873
0.004275,0.330548,0.665178
0.000473,0.008733,0.990793
0.986544,0.011267,0.002189
0.999979,0.000002,0.000019
0.000126,0.013017,0.986857
0.000070,0.906093,0.093838
0.000168,0.027813,0.972020
0.000038,0.002866,0.997096
0.000044,0.019139,0.980817
0.999898,0.000023,0.000079
0.000061,0.089773,0.910166
0.999961,0.000023,0.000016
0.000196,0.987128,0.012676
0.000040,0.059878,0.940082
0.000083,0.173039,0.826878
0.000131,0.094078,0.905791
0.000158,0.989068,0.010774
0.999889,0.000009,0.000102
0.998989,0.000722,0.000290
0.000092,0.089716,0.910192
0.999644,0.000040,0.000316
0.001358,0.370616,0.628026
0.000066,0.040394,0.959540
0.998812,0.001016,0.000172
0.000141,0.001879,0.997980
0.000083,0.005356,0.994561
0.000087,0.002610,0.997304
0.000087,0.120726,0.879187
0.000162,0.203704,0.796134
0.999910,0.000011,0.000079
0.001069,0.555016,0.443915
0.000255,0.013924,0.985820
0.999800,0.000024,0.000176
0.000157,0.001896,0.997947
0.000149,0.011826,0.988025
0.000092,0.009144,0.990764
0.000368,0.017738,0.981894
0.000054,0.002137,0.997809
0.000054,0.429769,0.570177
0.999722,0.000195,0.000084
0.991188,0.003016,0.005795
0.000134,0.964595,0.035272
0.000038,0.003731,0.996231
0.000120,0.001872,0.998007
0.999928,0.000021,0.000051
0.998911,0.000580,0.000510
0.000215,0.137172,0.862614
0.000358,0.002083,0.997559
0.001306,0.203239,0.795456
0.000766,0.205929,0.793305
0.000921,0.868494,0.130584
0.000086,0.004689,0.995226
0.000042,0.003612,0.996346
0.996190,0.002296,0.001515
0.990476,0.007287,0.002237
0.000128,0.091822,0.908051
0.000121,0.001868,0.998011
0.000237,0.003182,0.996581
0.000189,0.001486,0.998325
0.000086,0.405615,0.594298
0.000054,0.052055,0.947891
0.000054,0.028672,0.971274
0.000053,0.010580,0.989367
0.000071,0.917136,0.082793
0.999934,0.000027,0.000040
0.000199,0.157688,0.842114
0.999936,0.000032,0.000032
0.000263,0.300626,0.699110
0.000107,0.001857,0.998035
0.999937,0.000028,0.000034
0.000125,0.236081,0.763794
0.999949,0.000031,0.000020
0.016409,0.840622,0.142969
0.000116,0.012017,0.987867
0.999916,0.000008,0.000076
0.000172,0.367699,0.632129
0.000066,0.009610,0.990324
0.999961,0.000010,0.000030
0.999960,0.000013,0.000027
0.999964,0.000025,0.000010
0.000213,0.468519,0.531268
0.018064,0.174537,0.807399
0.000080,0.017376,0.982544
0.000154,0.065593,0.934253
0.999956,0.000017,0.000027
0.000554,0.531571,0.467875
0.000211,0.457700,0.542089
0.999949,0.000032,0.000019
0.000069,0.054821,0.945111
0.000431,0.100783,0.898786
0.999955,0.000020,0.000025
0.999340,0.000058,0.000602
0.999949,0.000020,0.000031
0.999931,0.000045,0.000024
0.000036,0.020362,0.979601
0.000163,0.389569,0.610268
0.000525,0.673623,0.325852
0.000054,0.013669,0.986278
0.000080,0.022069,0.977851
0.999775,0.000174,0.000051
0.000325,0.142919,0.856756
0.000038,0.006826,0.993136
0.000445,0.003497,0.996058
0.999118,0.000712,0.000170
0.999231,0.000127,0.000642
0.999656,0.000141,0.000203
0.000085,0.027106,0.972808
0.003623,0.404209,0.592168
0.997198,0.001816,0.000987
0.002738,0.447553,0.549710
0.999813,0.000016,0.000171
0.999924,0.000013,0.000063
0.000738,0.019982,0.979280
0.000111,0.055146,0.944743
0.000047,0.002277,0.997676
0.000319,0.100241,0.899440
0.000295,0.003713,0.995992
0.000095,0.005656,0.994249
0.000280,0.103930,0.895789
0.999917,0.000015,0.000068
0.000497,0.078992,0.920511
0.999746,0.000116,0.000138
0.000055,0.083210,0.916736
0.000678,0.011692,0.987630
0.999884,0.000100,0.000016
0.000102,0.051239,0.948659
0.000094,0.681934,0.317972
0.000165,0.987259,0.012576
0.000035,0.007440,0.992525
0.000967,0.025673,0.973360
0.999813,0.000055,0.000132
0.000837,0.087152,0.912012
0.000397,0.081157,0.918446
0.000077,0.599506,0.400417
0.000465,0.899888,0.099647
0.999878,0.000043,0.000079
0.000320,0.006199,0.993481
0.999802,0.000172,0.000025
0.999181,0.000248,0.000571
0.999908,0.000078,0.000014
0.000048,0.073878,0.926073
0.000124,0.061038,0.938839
0.999864,0.000009,0.000126
0.000031,0.009093,0.990876
0.998410,0.000153,0.001437
0.000122,0.087053,0.912824
0.999940,0.000026,0.000035
0.997220,0.000810,0.001970
0.999911,0.000039,0.000050
0.000036,0.231295,0.768669
0.000455,0.004766,0.994779
0.999944,0.000019,0.000037
0.002533,0.317898,0.679568
0.000054,0.003113,0.996833
0.999964,0.000007,0.000028
0.000151,0.032395,0.967455
0.000057,0.003583,0.996359
0.000087,0.070351,0.929562
0.998187,0.000634,0.001179
0.999968,0.000020,0.000012
0.000116,0.036338,0.963546
0.000118,0.088009,0.911873
0.999794,0.000037,0.000168
0.000123,0.569973,0.429904
0.999863,0.000034,0.000104
0.000384,0.083253,0.916362
0.000047,0.005849,0.994104
0.999930,0.000030,0.000040
0.000082,0.003722,0.996196
0.002712,0.592147,0.405140
0.000594,0.538994,0.460413
0.000039,0.010817,0.989144
0.000137,0.023139,0.976724
0.999825,0.000125,0.000049
0.998980,0.000540,0.000480
0.999964,0.000003,0.000033
0.000489,0.026750,0.972761
0.000079,0.284571,0.715350
0.999637,0.000021,0.000342
0.999806,0.000095,0.000098
0.001194,0.862320,0.136487
0.000072,0.032990,0.966938
0.000183,0.318708,0.681110
0.000600,0.192297,0.807104
0.997856,0.000811,0.001333
0.000047,0.002734,0.997219
0.997866,0.001259,0.000875
0.999976,0.000002,0.000022
0.000200,0.659832,0.339968
0.999878,0.000024,0.000098
0.000184,0.021493,0.978324
0.000250,0.333860,0.665890
0.999841,0.000069,0.000090
0.000114,0.015058,0.984828
0.000046,0.160580,0.839374
0.000056,0.049407,0.950537
0.999965,0.000015,0.000020
0.000188,0.956734,0.043078
0.999588,0.000078,0.000335
0.997477,0.001629,0.000894
0.000076,0.080343,0.919581
0.000114,0.004725,0.995161
0.000082,0.004229,0.995689
0.000483,0.155899,0.843618
0.000083,0.413271,0.586645
0.000283,0.991112,0.008605
0.000115,0.008772,0.991113
0.999454,0.000133,0.000413
0.000086,0.002690,0.997224
0.000541,0.522131,0.477328
0.003641,0.043543,0.952816
0.999835,0.000117,0.000048
0.003165,0.957885,0.038950
0.000036,0.004877,0.995087
0.000269,0.846286,0.153445
0.000160,0.829448,0.170392
0.000266,0.771232,0.228503
0.999479,0.000051,0.000470
0.999890,0.000012,0.000098
0.000096,0.053495,0.946408
0.000275,0.020752,0.978972
0.999790,0.000041,0.000168
0.000236,0.001828,0.997937
0.000275,0.163268,0.836457
0.919302,0.065722,0.014976
0.001940,0.055865,0.942195
0.000059,0.006856,0.993085
0.999903,0.000045,0.000051
0.997198,0.000145,0.002657
0.999965,0.000010,0.000025
0.999923,0.000026,0.000051
0.000836,0.016131,0.983033
0.999970,0.000025,0.000006
0.004303,0.123135,0.872562
0.000072,0.745850,0.254078
0.000093,0.040904,0.959003
0.999683,0.000059,0.000258
0.000191,0.054566,0.945243
0.000046,0.361006,0.638948
0.000105,0.026708,0.973187
0.000151,0.048464,0.951385
0.000140,0.087902,0.911958
0.000302,0.130790,0.868908
0.992312,0.001769,0.005919
0.000485,0.857465,0.142050
0.000446,0.966377,0.033176
0.000346,0.017824,0.981831
0.000105,0.125409,0.874486
0.999917,0.000029,0.000054
0.004186,0.066779,0.929036
0.996771,0.001266,0.001963
0.998986,0.000120,0.000894
0.999925,0.000009,0.000066
0.993723,0.000306,0.005970
0.000045,0.023706,0.976249
0.000075,0.004099,0.995826
0.000433,0.983093,0.016474
0.000698,0.088430,0.910872
0.999180,0.000341,0.000479
0.999616,0.000064,0.000321
0.998614,0.000314,0.001072
0.000266,0.006900,0.992834
0.999275,0.000560,0.000165
0.999978,0.000002,0.000020
0.000550,0.132707,0.866743
0.000641,0.429523,0.569836
0.999920,0.000050,0.000030
0.999359,0.000209,0.000432
0.999924,0.000006,0.000069
0.006974,0.241488,0.751538
0.000061,0.087058,0.912881
0.000075,0.008988,0.990937
0.999937,0.000032,0.000031
0.000085,0.001739,0.998176
0.998493,0.001003,0.000504
0.000037,0.010109,0.989853
0.000605,0.783627,0.215767
0.000076,0.931657,0.068268
0.000133,0.026681,0.973187
0.001477,0.326212,0.672311
0.999917,0.000044,0.000038
0.004049,0.133966,0.861985
0.000036,0.080726,0.919238
0.545013,0.360297,0.094690
0.000409,0.112801,0.886790
0.997205,0.000693,0.002101
0.000046,0.009872,0.990082
0.000067,0.156448,0.843485
0.000124,0.089891,0.909985
0.000066,0.002813,0.997120
0.000082,0.182851,0.817067
0.000370,0.760781,0.238849
0.000047,0.002719,0.997233
0.999962,0.000003,0.000035
0.000048,0.017914,0.982038
0.000296,0.002372,0.997331
0.000105,0.142802,0.857093
0.000115,0.602842,0.397043
0.000056,0.003579,0.996365
0.999982,0.000009,0.000008
0.002950,0.875139,0.121911
0.996825,0.001737,0.001439
0.999946,0.000003,0.000051
0.000232,0.042686,0.957082
0.000120,0.001640,0.998240
0.970286,0.006695,0.023019
0.999966,0.000021,0.000014
0.000049,0.047661,0.952290
0.999855,0.000035,0.000110
0.000062,0.001770,0.998168
0.000076,0.013320,0.986603
0.000033,0.016628,0.983339
0.999884,0.000008,0.000108
0.000204,0.332700,0.667095
0.000037,0.004554,0.995409
0.000218,0.001703,0.998079
0.000518,0.944828,0.054654
0.000208,0.008806,0.990986
0.000126,0.077164,0.922709
0.000217,0.001619,0.998163
0.000039,0.005034,0.994927
0.007643,0.435402,0.556955
0.000237,0.332667,0.667097
0.999928,0.000057,0.000016
0.000064,0.819417,0.180518
0.000111,0.937566,0.062322
0.000094,0.072271,0.927635
0.000064,0.016174,0.983762
0.000081,0.003634,0.996285
0.997883,0.000635,0.001482
0.000131,0.843100,0.156769
0.999966,0.000005,0.000029
0.024249,0.571524,0.404227
0.999958,0.000013,0.000029
0.000212,0.799859,0.199929
0.999774,0.000166,0.000060
0.000065,0.072500,0.927435
0.999808,0.000017,0.000176
0.000248,0.001756,0.997996
0.000072,0.003972,0.995955
0.000137,0.339025,0.660838
0.996075,0.000972,0.002953
0.000870,0.223964,0.775166
0.000233,0.043551,0.956216
0.000104,0.006011,0.993885
0.998402,0.001150,0.000447
0.002010,0.256508,0.741482
0.000037,0.008504,0.991460
0.000044,0.007659,0.992297
0.000336,0.090360,0.909304
0.000588,0.206719,0.792693
0.000489,0.291690,0.707821
0.000204,0.146888,0.852908
0.004023,0.952414,0.043563
0.000595,0.980488,0.018917
0.000040,0.002579,0.997381
0.000063,0.094045,0.905892
0.967145,0.015142,0.017713
0.001553,0.227713,0.770734
0.000057,0.002782,0.997161
0.000125,0.218302,0.781573
0.000090,0.060521,0.939389
0.998915,0.000324,0.000762
0.000484,0.289226,0.710290
0.001110,0.299745,0.699146
0.002636,0.962925,0.034439
0.000044,0.316320,0.683636
0.021572,0.551236,0.427192
0.000489,0.029768,0.969743
0.999900,0.000034,0.000067
0.000319,0.522189,0.477492
0.000198,0.875322,0.124480
0.999967,0.000004,0.000028
0.999913,0.000017,0.000071
0.999844,0.000037,0.000119
0.006581,0.921033,0.072386
0.000384,0.276566,0.723050
0.000061,0.003394,0.996545
0.000118,0.007367,0.992516
0.000443,0.066494,0.933063
0.001024,0.632450,0.366526
0.997553,0.000982,0.001465
0.000060,0.012672,0.987267
0.000055,0.006433,0.993512
0.000174,0.993572,0.006254
0.001083,0.331389,0.667528
0.000114,0.050551,0.949335
0.000352,0.074507,0.925141
0.000092,0.028408,0.971501
0.000153,0.077704,0.922142
0.000214,0.064316,0.935469
0.000082,0.027060,0.972858
0.999645,0.000139,0.000216
0.996446,0.001560,0.001994
0.000034,0.011923,0.988044
0.999924,0.000037,0.000039
0.000129,0.027030,0.972840
0.996606,0.001124,0.002269
0.999965,0.000003,0.000032
0.000061,0.003395,0.996545
0.999931,0.000044,0.000025
0.000047,0.072361,0.927592
0.999972,0.000002,0.000026
0.000169,0.015786,0.984045
0.000086,0.879610,0.120304
0.000059,0.032610,0.967331
0.000036,0.004791,0.995173
0.000042,0.004602,0.995356
0.995115,0.001447,0.003438
0.000056,0.055454,0.944490
0.000043,0.004758,0.995198
0.000061,0.005495,0.994443
0.000208,0.027065,0.972726
0.999065,0.000259,0.000676
0.999893,0.000020,0.000086
0.997992,0.000530,0.001478
0.000103,0.082528,0.917369
0.000078,0.006070,0.993852
0.000101,0.007091,0.992808
0.998712,0.000643,0.000644
0.000098,0.002015,0.997886
0.000198,0.042199,0.957603
0.000152,0.042301,0.957547
0.000083,0.078205,0.921712
0.001347,0.517739,0.480914
0.000146,0.042017,0.957837
0.000121,0.037043,0.962836
0.013098,0.580003,0.406899
0.000121,0.007290,0.992589
0.999938,0.000011,0.000051
0.000299,0.094015,0.905686
0.999667,0.000054,0.000279
0.000353,0.945072,0.054575
0.999946,0.000047,0.000007
0.000106,0.023530,0.976364
0.387925,0.259224,0.352852
0.999181,0.000433,0.000386
0.000130,0.004863,0.995007
0.999885,0.000026,0.000088
0.000112,0.039470,0.960418
